node1_norm,node2_norm,weight
always,thinking,9669
always,fit,2868
book,value,2076
therapy,woman,1449
enough,weight,2704
body,forward,1183
body,setting,686
left,two,2061
already,depression,1976
challenge,healthy,1152
progress,real,1366
challenge,living,991
almost,weight,1425
achieve,forward,1162
early,slowly,719
decided,number,482
decided,skin,208
clothes,suffer,143
boyfriend,track,95
mention,track,189
fat,send,133
clothes,gain,170
social,try,17876
look,sort,4232
emotional,ever,3073
fact,keep,5629
long,waste,3904
happy,sort,1849
carry,happy,803
clean,game,1181
college,pay,3023
content,emotional,295
important,throw,1002
edit,probably,797
delete,joke,85
delete,funny,180
last,live,6100
deal,quick,538
clean,lack,550
computer,happy,634
recently,sure,2323
pass,sure,1758
always,together,4401
fact,fault,611
major,together,502
lie,student,283
see,sorry,5893
ever,rest,4882
diet,little,1460
quit,spend,2007
male,two,658
couple,late,1983
either,fat,551
confident,drink,531
hobbies,quit,746
diet,male,201
middle,muscle,112
failure,long,2425
parent,stop,3844
either,lack,1705
challenge,potential,544
easy,university,935
guy,literally,2178
abuse,die,342
fuck,look,6798
group,look,5205
become,come,15932
ignore,respect,431
mental,read,4879
accomplish,university,243
include,need,4290
adult,huge,407
back,house,4110
couple,sort,920
easy,soon,2265
book,necessary,708
lift,sleep,693
answer,whatever,2011
text,walk,413
literally,useful,328
social,young,3167
class,teach,1152
difficult,passion,367
butt,smart,3149
ahead,look,2313
comfort,sort,471
give,less,8830
butt,honestly,5988
say,somehow,2247
certain,see,5138
learn,speak,4875
come,fall,5364
read,stick,4457
deserve,mind,1438
happy,realize,5475
guy,side,1690
recently,thinking,2292
hope,rest,2012
place,similar,2590
instead,living,2900
fall,instead,2296
high,open,1926
attitude,real,548
home,training,717
current,pay,1128
desire,either,1044
bring,degree,782
language,means,610
career,consider,1380
current,list,719
interested,phone,608
choice,delete,191
fitness,side,247
path,three,437
area,physical,921
second,sign,411
comfortable,pursue,319
degree,ton,389
girlfriend,mentioned,227
broke,pursue,190
sign,terrible,129
program,somehow,163
always,writing,3232
butt,friendships,1755
keep,sex,1983
little,suck,1968
certain,follow,1286
character,suck,202
sometimes,thought,4434
several,thought,700
impossible,thinking,928
understand,unless,1228
somehow,understand,857
believe,order,1894
anyway,sense,980
consider,group,1507
develop,knowledgeable,929
butt,food,5388
drink,give,3805
effort,never,4541
schedule,weight,609
shouldnt,tend,397
always,hear,5493
play,wife,543
create,develop,1844
happiness,sort,535
course,talk,4090
hear,little,3190
society,stay,782
due,pretty,1719
answer,practice,1496
either,hear,1927
due,face,1146
say,super,4125
actually,super,2123
call,fuck,2305
anyways,low,289
man,need,11188
least,trouble,664
however,sad,755
long,true,4267
ex,working,942
car,mental,826
head,result,1479
deal,specific,745
answer,perfect,937
almost,word,1490
motivated,normal,360
avoid,ex,285
business,constantly,536
business,dream,850
business,productive,386
mentioned,productive,245
quick,reflect,154
nobody,trouble,220
anger,fully,242
fully,memory,248
physical,therapy,1154
check,develop,947
choose,thinking,2613
hold,turn,1976
several,turn,848
alone,late,2335
fact,task,767
great,information,1521
least,little,4843
able,story,2344
fail,less,1967
quickly,tip,378
free,online,1979
behavior,call,1226
home,mother,1119
current,emotion,650
cause,quickly,723
cause,resource,495
offer,respect,464
experienced,money,514
kill,need,2827
consider,sure,3272
human,spend,1614
sick,spend,761
living,walk,1383
depression,extremely,953
imagine,level,761
low,ugly,415
admit,sort,296
genuinely,university,208
actually,part,6627
actually,suck,2057
degree,part,1678
home,otherwise,610
safe,smart,200
conversation,two,1724
edit,job,960
anyone,class,2070
finish,tv,261
ever,mess,2319
truly,wrong,2011
please,truly,1200
pursue,short,516
exercise,word,926
honestly,shit,1861
exactly,opinion,651
everything,sorry,3263
listen,rid,383
name,try,3021
rule,stop,1161
end,fine,2287
encourage,making,811
name,though,1102
increase,parent,451
brain,smoke,781
encourage,lead,501
current,house,592
common,expect,569
buy,encourage,167
peace,throw,235
return,wear,141
friend,honestly,1988
begin,general,929
honestly,stupid,759
reality,term,852
couple,respect,444
relate,simply,459
part,waste,2123
hold,job,3104
cry,far,486
serious,voice,188
course,realize,2363
butt,drive,4190
away,first,8491
excuse,kind,987
away,slowly,1619
high,shape,767
muscle,willing,148
actively,consistently,172
awesome,come,1641
appreciate,wrong,1547
three,word,682
require,two,1379
hate,play,2300
rid,two,612
call,recently,1480
encourage,word,515
open,smart,531
full,putting,702
ass,cold,195
achieve,read,3494
lifestyle,read,1229
accomplish,regret,247
develop,quality,542
push,talk,3125
example,notice,2188
never,response,1828
meaningful,should,1057
explain,guy,1185
generally,watch,699
present,share,1040
attractive,wish,496
similar,sorry,1239
agree,standard,274
perhaps,version,215
piece,version,227
edit,friend,666
enough,kind,5480
another,away,4641
support,teach,650
continue,obviously,494
maintain,student,234
another,student,1049
fun,interesting,1435
fun,quality,485
knowledgeable,sit,537
boring,student,204
butt,pressure,2339
mentally,try,4118
ever,smoke,2907
hurt,talk,3687
first,forever,1467
happy,trust,2000
mom,realize,1290
although,money,885
mentally,sleep,1028
path,shit,1016
mood,see,1859
guy,happen,4711
definitely,nature,413
current,open,801
decided,travel,305
guy,sometimes,3650
already,fine,1517
grateful,tell,1284
happiness,wonder,493
constantly,easily,625
business,regardless,220
kind,maintain,842
give,source,1698
fail,quickly,615
hit,prove,305
admit,depression,401
lack,low,1271
computer,couple,381
clothes,say,1717
date,instead,1806
system,voice,180
certainly,friend,522
continue,fit,616
miss,respect,246
reality,therapy,689
see,treat,3808
grow,several,727
conversation,several,415
reply,tell,1475
deal,personal,1650
come,consistently,1329
interested,progress,630
find,none,2404
bunch,least,569
food,remember,1609
cause,mine,778
hate,strong,1389
pay,progress,980
future,hopefully,613
lose,proud,803
fun,hurt,981
hopefully,whole,521
food,support,918
ass,food,411
emotion,room,620
extremely,figure,739
cycle,drink,494
effect,kid,447
effect,open,596
half,personal,596
fine,trust,770
nobody,pain,450
emotionally,yeah,259
die,include,423
pressure,stupid,246
drug,physically,335
hopefully,sick,137
please,possible,1304
beat,school,1020
otherwise,parent,561
effort,esteem,431
low,project,441
play,thought,2579
mindset,weight,789
emotional,realize,1514
close,discover,382
always,encourage,1281
away,deep,2493
probably,several,869
develop,head,1449
deal,luck,1679
luck,stupid,545
lately,speak,327
kid,mentioned,429
avoid,personal,1262
area,develop,1172
early,encourage,269
funny,pick,410
case,single,854
difference,whether,754
dark,view,209
mentally,shouldnt,329
easily,terrible,247
dad,main,212
mentally,relate,244
mentioned,trouble,187
choose,long,4293
simple,social,1942
club,sure,850
message,study,480
base,late,1041
listen,possible,1585
either,per,534
food,simple,1251
act,public,433
effort,program,411
male,porn,390
second,shower,298
opportunity,smile,347
base,mine,354
offer,version,283
easy,maintain,1356
amount,write,1246
healthy,reflect,650
back,message,2071
connect,first,1742
part,real,3767
connect,spend,976
follow,realize,2270
realize,repeat,877
reason,simple,1936
believe,real,3393
believe,close,2145
away,behavior,1450
game,incredibly,446
information,write,1044
show,sort,1328
base,opinion,1038
difficult,say,5418
die,everything,2341
already,sick,553
listen,quickly,583
fail,order,1050
fall,result,1323
account,heart,194
fail,responsibility,646
amount,order,924
although,improve,1445
cause,provide,934
agree,decision,590
group,message,650
message,name,287
little,professional,1176
middle,seem,848
confidence,gain,899
gain,mood,127
capable,try,2114
always,worth,5323
decent,great,992
happy,resource,662
decent,healthy,556
depression,recommend,1108
stick,weight,1525
drink,value,554
clothes,food,779
begin,deep,1548
capable,happiness,296
caring,drive,230
buy,capable,188
fit,growth,351
fit,lifestyle,451
admit,specific,153
growth,meditate,147
perhaps,whatever,841
conversation,means,1075
common,middle,169
allow,base,1050
date,half,727
esteem,slowly,259
emotionally,esteem,231
add,feeling,2909
add,seem,2201
add,resource,376
aware,choice,726
behavior,resource,279
direction,whenever,276
event,natural,250
apply,stress,668
constant,end,1238
job,joke,760
forget,serious,376
healthy,information,600
influence,smoke,128
anyway,zone,250
attractive,zone,151
deep,need,6932
coffee,tell,798
perfect,should,2714
end,saying,4470
recognize,working,1053
hope,worth,3130
connect,pretty,695
conversation,list,650
list,professional,450
depressed,sit,1011
decide,deep,748
early,walking,437
fight,search,304
decided,waiting,324
line,walking,247
movie,passion,208
back,save,2997
bunch,coffee,107
fine,kind,1754
mistakes,quite,471
amount,learn,3224
pretty,sport,909
fine,gym,867
train,two,586
butt,define,1641
find,marry,2185
decent,ever,1708
feeling,shame,1654
company,read,1284
barely,long,1505
car,relationship,1247
adult,everything,1499
boring,everything,1293
end,lesson,1153
easy,high,4201
easy,name,1023
adult,school,1891
else,shame,733
decision,spend,1846
angry,enjoy,540
boring,understand,629
last,miserable,812
play,pull,726
high,joy,611
brother,grow,853
adult,shit,840
course,show,2018
decent,turn,623
cause,front,610
hate,tv,465
brain,struggle,1601
brain,fit,659
define,fun,356
bring,test,503
lost,mess,702
average,conversation,366
benefit,waste,790
lazy,sex,159
beat,therapist,360
kill,success,327
second,tv,349
pain,setting,223
buy,hand,683
benefit,plenty,379
car,impossible,221
barely,truth,184
major,smart,294
language,shame,95
angry,content,142
anger,angry,1588
beat,lazy,262
connect,fully,253
lesson,major,204
cry,pull,183
build,example,3160
amazing,interest,604
acknowledge,early,264
amazing,teach,562
amazing,reflect,255
beat,win,420
already,type,1536
knowledgeable,reach,642
become,health,4476
kinda,remind,246
account,decided,373
hang,wrong,991
meditation,plan,820
guide,meditation,1210
describe,space,209
jump,random,137
butt,possibly,1708
alcohol,another,619
beat,increase,261
entire,moment,952
couple,worry,874
moving,personality,262
difficult,plenty,396
anxious,tip,448
another,music,1258
deep,heart,938
count,part,775
break,constantly,1186
angry,break,553
college,woman,1396
high,university,1646
general,living,1026
belief,living,800
emotion,pick,756
discipline,trust,300
present,university,274
average,realize,777
probably,respond,813
overall,skill,696
moment,period,850
gym,solve,319
fall,quality,452
anymore,computer,431
effect,internet,321
lift,main,221
trust,zone,277
opportunity,place,2116
individual,instead,795
course,hopefully,541
behavior,open,723
horrible,laugh,166
long,piece,1735
great,piece,1396
abuse,actually,736
doctor,mental,1217
rest,set,1759
child,rather,795
solution,sorry,527
recognize,simple,429
doctor,succeed,127
drink,maintain,446
add,pretty,1625
recently,response,479
response,simple,525
eye,response,423
inner,live,1048
confident,thinking,1669
inner,set,499
add,cut,1081
engage,realize,767
clear,emotion,902
break,clear,1091
aware,deep,982
mother,pattern,153
part,ultimately,860
alcohol,however,447
bed,finish,664
appreciate,mind,2407
believe,top,1068
career,graduate,1274
learn,piece,2024
hear,reply,577
angry,begin,588
dad,pattern,104
aspect,improve,2125
feed,say,1735
feed,made,836
continue,place,2167
bed,three,661
partner,three,379
first,party,1600
lead,listen,1425
angry,dark,182
angry,ultimately,136
passion,study,777
potential,wonder,305
fill,highly,221
look,touch,1743
area,feeling,2235
actually,count,902
enough,tough,1203
possibly,thinking,708
realize,return,710
away,large,801
body,handle,715
direction,saying,664
name,saying,883
angry,run,581
either,large,615
clothes,however,357
handle,speak,567
respond,speak,724
nice,three,591
face,please,1239
number,usually,605
ex,lost,706
begin,perhaps,616
begin,boyfriend,370
count,normal,308
hurt,piece,405
attention,identify,453
constantly,hang,536
constantly,dark,311
due,large,428
seek,uncomfortable,366
agree,pull,225
failure,putting,529
clothes,failure,147
fight,touch,284
aware,recognize,591
degree,marry,433
huge,slow,366
pass,respect,368
common,respect,368
putting,touch,269
moving,pull,328
include,piece,371
mom,rule,179
girlfriend,respond,190
effect,uncomfortable,221
count,half,276
mother,scared,351
handle,send,264
direction,perhaps,282
anger,edit,123
identify,marry,70
maintain,possibly,141
stupid,understand,1367
difference,need,3746
count,family,568
add,home,1424
fear,suffer,939
face,key,726
add,room,821
attention,meaning,429
god,room,351
joy,key,273
response,touch,192
boundaries,passion,65
none,strength,142
large,whether,395
necessarily,sure,828
means,necessarily,533
aware,walking,274
necessarily,remind,167
generally,regret,157
important,media,1787
bear,keep,1499
depression,unfortunately,472
big,move,4287
acknowledge,agree,301
reason,throw,1187
aspect,future,792
future,send,679
list,worried,215
anxious,wish,572
hope,repeat,990
expectation,success,482
field,stop,833
able,extra,891
remember,schedule,796
front,pay,617
clothes,future,351
agree,level,654
front,interested,327
buy,understanding,233
clothes,language,189
drop,google,138
multiple,party,181
bunch,program,162
multiple,sick,171
sorry,usually,1047
event,long,1919
kind,meditation,1537
achieve,friend,1463
carry,important,824
eat,reach,1071
connect,eat,356
deal,hit,1122
either,obviously,867
break,system,734
fail,prove,574
notice,test,476
limit,walk,438
obviously,sex,442
balance,simple,338
physical,uncomfortable,356
soon,uncomfortable,394
anger,depressed,305
imagine,top,479
count,imagine,245
beautiful,carry,273
field,smile,88
possibly,random,121
face,suggestion,424
include,require,650
saying,sometimes,3582
certain,deep,1102
apply,tend,490
aspect,count,164
moment,note,860
hear,remind,784
left,reply,395
fine,tip,457
fine,quality,271
content,likely,358
prove,read,1138
esteem,happen,978
early,friend,1572
answer,girl,1391
anyways,game,469
rather,watch,1822
esteem,saying,625
however,interested,1140
however,smoke,571
hear,weight,1001
value,walking,274
age,straight,489
beautiful,group,351
completely,sign,445
tired,uncomfortable,268
beautiful,hang,241
guide,top,245
anyways,regret,149
reflect,walking,143
computer,walking,148
necessarily,prove,143
event,future,927
achieve,handle,419
add,finally,804
aware,decision,702
simple,understanding,577
car,miss,328
car,shape,257
concept,event,183
shape,useful,156
concept,quality,159
lie,speak,847
pattern,side,350
quite,truly,920
long,respond,1381
remember,university,669
specific,usually,821
routine,specific,558
catch,save,342
poor,view,272
project,suppose,242
affect,shame,171
certainly,improve,663
thinking,totally,1140
another,company,1184
possibly,stay,533
exist,however,701
decide,include,567
key,tired,289
tough,trouble,171
concept,tough,123
finish,gym,631
full,mindset,789
else,message,1161
assume,kind,1124
apply,type,771
emotional,recognize,504
grade,two,977
party,truth,222
method,task,497
per,skin,123
awesome,check,404
eat,repeat,571
choose,type,1110
fact,university,712
conversation,run,1093
actively,future,412
ask,create,1557
attempt,face,535
safe,short,331
fix,trust,686
order,totally,415
amazing,connection,387
picture,top,298
awesome,note,224
crazy,track,224
awesome,program,145
tool,zone,133
computer,safe,111
picture,possible,490
forget,online,653
helpful,order,666
remind,teach,372
decided,manage,771
entire,project,346
although,lesson,233
eventually,university,425
hate,light,623
consistently,early,434
account,constant,133
recommend,track,619
honestly,track,396
grateful,track,186
luck,understanding,621
friendships,media,310
random,wish,398
allow,movie,420
head,meaning,648
otherwise,true,623
fitness,journey,524
environment,interest,534
city,motivation,250
approach,currently,446
far,fill,695
doctor,fill,182
honestly,value,876
belief,interest,463
decision,honestly,775
constant,honestly,383
explain,position,336
nice,top,698
kid,opportunity,807
allow,brother,309
affect,ass,190
left,perfect,618
comment,suggest,792
expect,room,561
pressure,seem,1121
alone,desire,962
power,run,1016
pressure,true,559
helpful,sort,692
imagine,option,487
doctor,exist,181
recognize,regular,133
boundaries,social,583
partner,place,1596
figure,meet,2029
inner,meet,510
accept,list,932
accept,journey,1362
close,return,430
single,truly,1086
difficult,productive,605
accomplish,partner,287
fill,path,457
ability,instagram,104
accomplish,regular,188
accomplish,meaningful,241
finish,reduce,145
remove,search,208
opportunity,reach,954
activity,suppose,365
challenge,childhood,197
childhood,entire,336
list,regret,340
awkward,remember,582
order,stand,557
save,whatever,1215
bring,save,825
sign,sound,695
luck,sit,1189
lead,unfortunately,504
doctor,respond,161
blame,thinking,973
support,writing,655
chance,multiple,325
engage,helpful,398
act,challenge,722
act,current,664
huge,university,413
fulfil,quick,107
expectation,understand,930
emotion,honest,834
act,honest,928
computer,hand,330
truth,university,207
identify,means,644
routine,wear,334
pressure,sure,1117
hand,weight,705
achieve,clear,1164
compare,result,946
period,similar,624
continue,imagine,708
buy,period,336
piece,save,321
moving,training,299
pressure,three,231
add,young,873
name,similar,483
catch,confidence,511
approach,hold,670
confident,maintain,329
accomplish,rid,183
career,solution,339
sad,stick,730
happiness,large,258
cycle,health,730
current,effect,358
activity,relax,572
mood,physically,221
physically,tv,190
fuck,missing,404
judge,possible,570
case,extra,385
comfortable,short,688
comfort,willing,365
comfort,risk,377
although,fully,346
gain,zone,149
cause,toxic,972
exercise,extra,526
single,toxic,541
confident,physically,499
prove,whether,417
current,hobby,331
insecure,unless,202
ahead,ever,2206
belief,personally,422
search,stand,221
addicted,spend,788
short,youtube,858
game,youtube,2009
lonely,run,558
eye,quite,642
meaningful,missing,138
business,sleep,700
personally,show,1055
sport,train,254
low,sorry,925
else,explore,803
connection,decision,422
appreciate,hobbies,763
difficult,sport,467
eventually,sport,450
depressed,willing,308
become,toxic,1985
ahead,often,674
piece,successful,329
fear,number,495
especially,likely,1280
basic,truly,345
period,support,457
check,woman,971
check,funny,274
perspective,state,714
choose,deal,1702
energy,likely,852
act,activity,790
activity,education,232
choice,research,420
left,totally,479
likely,perhaps,508
certainly,gone,201
mother,relate,188
period,useful,200
emotionally,simply,403
normal,soon,883
happy,missing,918
search,seem,1096
health,missing,481
choose,heres,711
act,mentioned,561
benefit,quit,748
club,full,279
active,perspective,224
three,worried,174
anger,choice,359
fear,per,226
discover,seek,351
insecure,perspective,194
pain,whatever,1172
low,pass,680
city,date,598
kid,shape,394
city,judge,128
key,middle,139
internet,piece,290
pull,zone,126
example,manage,1191
main,reach,504
identify,reach,469
aspect,business,385
exact,place,716
stick,weed,383
beat,possible,595
hit,kid,1054
eventually,quick,424
huge,laugh,304
history,missing,102
belief,fight,377
save,show,977
constant,never,1816
basic,fall,441
eventually,finish,494
basic,soon,380
assume,enough,1352
joke,least,585
either,joke,602
exact,workout,140
god,pull,235
busy,fun,580
throw,wish,611
difference,possible,837
literally,scared,628
caring,human,333
confident,wait,293
perspective,respect,467
dude,perspective,260
ignore,sad,428
direction,fake,115
caring,shower,53
program,stress,359
program,smoke,176
exactly,handle,370
attractive,career,415
succeed,therapist,178
quality,university,167
expectation,plenty,157
brain,clear,1049
class,emotionally,342
career,kid,1299
conversation,normal,1126
opportunity,pressure,426
approach,terrible,213
although,decent,278
emotionally,grade,186
tired,willing,241
glad,though,879
apps,fuck,307
course,glad,340
anymore,perhaps,332
movie,partner,304
damn,likely,200
comfortable,movie,370
currently,glad,187
glad,manage,210
treat,wake,381
horrible,ready,161
party,wish,470
party,per,108
kind,toxic,1270
admit,similar,366
drug,line,234
regret,woman,515
assume,sleep,522
honest,write,1169
cause,naturally,712
club,sense,327
miss,notice,591
attention,confident,774
quite,walking,354
awesome,remind,213
treat,whole,928
play,save,1048
hobby,sound,931
joke,meet,771
currently,miserable,279
country,throw,266
anyways,education,88
face,meal,316
seem,struggled,860
deserve,touch,209
blame,cool,198
poor,wear,185
awkward,touch,151
insecure,search,91
completely,cycle,620
constant,phone,384
exactly,judge,406
clear,wonder,484
emotionally,grateful,164
obviously,sound,981
character,choice,293
physical,workout,624
music,workout,430
music,straight,255
busy,unless,272
attitude,fun,395
glad,word,352
amazing,exercising,210
nobody,note,250
prepare,succeed,188
circumstance,prepare,157
call,quality,572
gym,quit,1363
short,view,605
seriously,simply,484
doctor,pass,329
proud,wonder,314
approach,exercising,125
depend,miss,242
fitness,name,131
opportunity,struggle,1028
book,experienced,635
probably,ruin,638
chance,media,606
fill,funny,194
heres,potential,298
direction,history,161
acknowledge,wrong,829
journaling,respect,106
level,weed,253
drug,fit,275
connection,phone,372
depressed,manage,659
mood,quickly,198
god,list,322
attempt,necessarily,110
active,necessarily,116
easily,straight,301
job,solution,1133
bed,physical,797
music,term,543
basically,fault,315
compare,respond,238
currently,position,591
brother,challenge,148
mentioned,miss,255
muscle,result,736
impact,simply,431
girlfriend,individual,140
basic,okay,297
okay,surround,352
define,honest,221
cut,date,828
fat,otherwise,164
necessary,wear,143
common,figure,701
however,struggled,510
possible,struggled,347
marry,version,143
literally,relate,422
standard,study,394
living,succeed,581
standard,wake,155
attitude,entire,187
meditate,wait,117
attitude,meditate,76
house,overcome,308
admit,house,280
easily,sad,321
specific,woman,621
conversation,knowledgeable,602
eventually,major,453
awkward,random,253
compare,degree,710
honest,tool,259
difference,track,380
discipline,overcome,283
admit,cut,253
explore,whatever,632
degree,media,507
addiction,head,487
answer,beat,509
addicted,develop,257
online,seek,729
sense,shape,495
achieve,safe,305
likely,reduce,378
call,explore,459
excuse,listen,600
actual,clean,264
manage,standard,196
cool,travel,305
quality,travel,120
experienced,value,377
affect,term,595
assume,kinda,210
professional,repeat,191
everything,professional,1336
fail,professional,506
otherwise,progress,408
case,knowledgeable,607
admit,otherwise,151
second,yeah,574
meal,mood,185
engage,type,422
field,journey,304
related,therapist,291
partner,woman,2581
socially,view,190
attractive,connect,232
key,smart,310
large,per,212
none,regular,134
childhood,identify,205
circumstance,mood,134
awkward,degree,204
state,ugly,217
deep,fix,921
naturally,truth,297
journal,study,489
emotionally,pattern,264
save,trust,550
beautiful,certainly,114
although,engage,230
explain,marry,171
accept,wife,310
insecure,literally,350
online,state,736
compare,decision,581
abuse,hobby,55
diet,feed,211
drop,mom,432
dad,suppose,329
simply,wait,403
necessarily,shit,333
hate,immediately,592
interest,system,480
program,stupid,192
affect,student,245
addicted,mine,126
fulfil,toxic,151
case,inner,318
calm,lack,276
apply,tool,431
repeat,sad,198
identify,line,245
natural,scared,165
front,ready,285
constant,seriously,236
character,space,173
memory,mess,227
fulfil,text,64
calm,solve,137
clearly,discover,125
active,calm,106
meditation,pull,249
cycle,enjoy,841
somehow,willing,183
line,sex,348
graduate,important,583
add,hit,803
shouldnt,wish,643
glad,weight,231
drop,sense,602
decision,glad,245
force,overall,325
lol,wait,277
decide,wear,258
approach,mentioned,363
awesome,mentioned,195
handle,reply,140
development,quick,133
define,incredibly,116
company,sick,178
engage,wear,135
depression,strength,423
slowly,therapist,404
return,university,217
mentally,online,457
energy,standard,285
especially,google,349
admit,successful,195
gym,return,362
nobody,number,273
blame,partner,366
opportunity,youtube,502
option,slow,278
living,workout,472
routine,sign,253
basic,upset,86
rid,simple,305
behavior,rid,248
angry,circumstance,181
attempt,doctor,163
experienced,listen,418
deal,genuinely,619
answer,genuinely,507
apps,lol,242
quality,surround,170
shit,standard,462
cool,remove,135
delete,entire,188
honestly,tv,284
adult,slowly,276
brother,healthy,449
fat,meditate,87
shower,sport,118
professional,sound,1228
damn,support,249
path,unless,460
field,unless,273
hopefully,period,206
first,genuinely,1695
accomplish,badly,486
barely,full,424
discover,interesting,308
huge,individual,280
finish,genuinely,144
genuinely,prepare,116
childhood,struggled,198
lazy,space,163
group,seriously,497
information,phone,519
personally,watch,1042
inner,smoke,103
clear,tv,253
drug,engage,195
boundaries,recognize,231
individual,necessarily,211
health,seek,1467
activity,history,237
handle,multiple,237
diet,number,348
app,everything,894
computer,meditate,135
ignore,watch,739
although,plenty,221
attitude,forget,262
consistently,smart,156
obviously,remind,237
somewhere,succeed,182
country,saying,669
ruin,sick,192
rest,safe,335
current,growth,418
entire,information,317
lazy,quality,145
moment,plenty,471
means,overall,521
regardless,waste,299
beautiful,normal,427
normal,promise,346
judge,suggest,349
perfect,pull,331
difference,line,405
difference,rid,198
exact,offer,194
overcome,receive,209
contact,naturally,229
necessary,reflect,204
contact,meditation,219
remove,tired,168
contact,major,218
useful,worth,564
google,waste,248
gain,soon,345
ex,wait,168
depressed,train,156
consider,decent,510
impossible,necessarily,124
cycle,literally,475
environment,normal,450
currently,treat,356
blame,knowledgeable,184
clothes,god,145
impossible,worth,544
potential,surround,193
joy,succeed,151
routine,send,266
aspect,touch,192
admit,mention,151
comfort,message,224
shame,wake,170
field,finally,367
manage,shape,255
search,somewhere,250
happiness,meal,203
explain,journey,446
overcome,wake,321
depressed,wish,915
anxious,peace,280
cold,sound,630
damn,explore,98
interesting,possibly,200
acknowledge,drug,134
fit,meal,286
genuinely,pattern,180
smoke,totally,253
funny,journaling,53
risk,terrible,140
gym,inner,247
heres,walking,234
fix,strength,239
ahead,definitely,385
exactly,uncomfortable,345
circumstance,sorry,333
die,dude,259
male,reduce,94
safe,slowly,220
marry,random,128
honestly,regularly,298
joke,write,413
excuse,main,229
effect,obviously,334
identify,sign,181
consistently,purpose,203
expectation,prepare,176
meditate,waste,338
fine,natural,420
meditation,therapist,681
cool,meditation,310
bother,relax,109
activity,resource,335
impossible,meditate,121
adult,perspective,336
damn,remind,148
encourage,huge,259
method,slow,199
accomplish,cry,94
brother,glad,144
city,unfortunately,125
instagram,sound,334
meditate,obviously,109
difficult,super,619
actual,busy,165
mood,story,296
journaling,perhaps,144
fight,shame,285
hobbies,multiple,319
attempt,treat,251
ability,comment,478
exercising,throw,134
club,respect,168
energy,journaling,302
count,motivation,352
highly,wake,292
journaling,mood,184
cold,somewhere,216
add,decent,289
cry,space,188
case,resource,366
healthy,lol,799
joy,shouldnt,178
glad,personally,217
catch,impossible,229
anger,mindset,277
happiness,joke,169
immediately,resource,142
movie,naturally,183
exact,expectation,103
half,recommend,469
esteem,fully,191
coffee,instagram,70
acknowledge,touch,116
behavior,environment,490
hate,impact,350
grateful,hang,193
grade,grateful,137
inner,suggest,279
damn,event,136
circumstance,search,150
three,trauma,165
extra,pick,476
attempt,schedule,188
method,recently,258
anger,capable,131
friendships,wife,69
adult,period,280
god,ignore,244
connection,muscle,167
country,touch,206
cold,type,327
finally,media,696
addicted,space,73
delete,waiting,95
consider,nobody,641
instagram,pick,231
grateful,tv,108
actively,random,141
depend,train,195
failure,google,161
manage,naturally,274
exist,shame,192
highly,proud,221
boring,peace,115
alcohol,position,128
calm,suppose,146
addicted,hit,301
line,partner,399
instagram,seek,186
expectation,random,132
assume,weird,354
capable,shouldnt,184
community,discipline,238
connection,horrible,156
cold,judge,163
track,uncomfortable,169
kill,trauma,224
abuse,remove,128
effect,slowly,367
explore,therapy,490
doctor,mood,288
explore,remove,88
male,meaning,131
public,sick,107
clean,meaningful,154
doctor,engage,121
incredibly,waiting,99
dopamine,follow,329
google,natural,120
ruin,unless,182
genuinely,mentioned,218
caring,mentioned,137
miserable,reduce,84
effect,necessarily,196
plus,shower,110
normal,toxic,468
solve,tv,114
consistent,parent,302
balance,touch,131
decide,socially,139
fault,ton,129
huge,instagram,226
constant,lol,169
consistent,movie,87
suffer,waiting,240
actual,remove,115
damn,solution,129
lol,walk,599
balance,instagram,55
addiction,expectation,94
media,toxic,829
smoke,ultimately,130
dopamine,present,215
deserve,op,312
hobbies,tough,370
nature,suggestion,159
missing,plenty,152
club,trust,254
memory,waking,112
instagram,least,422
comfort,instagram,78
instagram,serious,101
health,ugly,381
boyfriend,strength,54
per,understanding,159
apps,sport,171
anyways,reduce,67
inner,workout,79
education,meal,73
depend,gain,196
abuse,account,104
idk,public,93
basic,idk,115
switch,ugly,50
boundaries,tough,151
bro,company,84
drink,trauma,220
boundaries,smart,77
experienced,toxic,211
anyways,op,90
missing,rid,125
cry,missing,98
fill,op,132
caring,dopamine,32
connection,idk,166
bro,large,50
solution,trauma,196
college,op,314
op,porn,233
find,fix,4494
look,motivation,4608
improve,suggestion,1206
made,suggestion,895
boyfriend,need,1883
find,kid,5468
find,suffer,3730
learn,wear,1291
feeling,mind,10281
big,first,9205
first,slowly,2819
should,woman,5148
anyone,should,7279
value,woman,1993
case,stay,1603
heres,two,1085
already,similar,1956
anxiety,late,2216
anxiety,country,648
late,skin,408
finally,weight,1009
achieve,similar,1108
rather,teach,952
anymore,challenge,485
cut,progress,766
progress,send,367
wake,wear,328
finally,opinion,535
country,side,498
force,left,819
forward,teach,601
average,gain,223
butt,long,20949
end,insecure,922
hope,moving,1624
content,understand,920
anyone,offer,1461
sort,watch,1272
develop,interest,1782
clean,lost,745
close,slowly,745
hobbies,waste,1084
clean,tv,422
energy,zone,361
club,hit,348
alcohol,uncomfortable,143
alcohol,edit,117
else,learn,10097
keep,usually,4871
first,move,7466
head,woman,1955
fat,food,1190
male,stand,229
clean,instead,1271
ask,exist,683
clean,motivation,814
live,reason,6406
body,lie,965
lie,shit,1229
